Source,toxicity,severe_toxicity,obscene,threat,insult,identity_attack
in,0.01646,0.0001,0.00075,0.00018,0.00069,0.00026
in,0.03517,0.00018,0.00205,0.0004,0.0008,0.00029
in,0.00146,9e-05,0.0002,0.00012,0.00019,0.00014
in,0.00185,0.0001,0.00019,0.00012,0.00022,0.00018
in,0.84298,0.00129,0.0326,0.00099,0.32854,0.00358
in,0.00361,0.0001,0.00035,0.00015,0.00029,0.00017
in,0.6454,0.00349,0.45649,0.00114,0.09462,0.003
in,0.00083,0.00011,0.00017,0.00012,0.00018,0.00014
in,0.00072,0.00012,0.00017,0.00012,0.00017,0.00014
in,0.00974,0.00012,0.00107,0.00018,0.00053,0.00018
in,0.00077,0.00011,0.00017,0.00012,0.00019,0.00014
in,0.00155,0.0001,0.0002,0.00012,0.0002,0.00015
in,0.03134,0.00017,0.00206,0.00035,0.00101,0.00036
in,0.0356,0.00015,0.00169,0.00036,0.00093,0.00043
in,0.00573,9e-05,0.00035,0.00011,0.00037,0.00019
in,0.00153,0.0001,0.00017,0.00012,0.00021,0.00016
in,0.00121,0.0001,0.00017,0.00011,0.0002,0.00015
in,0.02885,0.00018,0.00274,0.00026,0.00068,0.00027
in,0.0158,0.00013,0.00078,0.00023,0.00078,0.00033
in,0.00134,0.0001,0.00023,0.00012,0.00018,0.00014
in,0.11192,0.00047,0.00203,0.00133,0.0037,0.01331
in,0.01,9e-05,0.0004,0.00013,0.00042,0.00021
in,0.00737,0.0001,0.00044,0.00015,0.00038,0.0002
in,0.00083,0.00011,0.00017,0.00011,0.00018,0.00014
in,0.00064,0.00012,0.00018,0.00012,0.00017,0.00014
in,0.00263,9e-05,0.00027,0.00012,0.00024,0.00016
in,0.00255,9e-05,0.00024,0.00012,0.00024,0.00016
in,0.00213,9e-05,0.00022,0.00012,0.00022,0.00015
in,0.00153,0.0001,0.00021,0.00013,0.0002,0.00016
in,0.18779,0.00113,0.08028,0.00087,0.0132,0.00178
in,0.00305,0.00011,0.00044,0.00013,0.00026,0.00014
in,0.02169,0.00014,0.00188,0.00027,0.00082,0.00023
in,0.0187,0.00012,0.00166,0.0002,0.00077,0.00019
in,0.00092,0.00011,0.00018,0.00013,0.00018,0.00014
in,0.00523,0.0001,0.00038,0.00011,0.00028,0.00017
in,0.00851,0.00011,0.00046,0.00024,0.00048,0.00029
in,0.14674,0.00041,0.0193,0.00039,0.01152,0.00104
in,0.00143,9e-05,0.00018,0.00012,0.0002,0.00015
in,0.0063,0.00013,0.00059,0.00024,0.00039,0.00022
in,0.1575,0.00027,0.00563,0.0006,0.01432,0.00122
in,0.05589,0.00017,0.00153,0.00023,0.00308,0.00049
in,0.0008,0.00011,0.00018,0.00011,0.00018,0.00014
in,0.00073,0.00012,0.00017,0.00013,0.00018,0.00014
in,0.00134,9e-05,0.00018,0.0001,0.00021,0.00014
in,0.0079,0.0001,0.00035,0.00022,0.00042,0.00027
in,0.01127,0.0001,0.00052,0.00016,0.00045,0.00024
in,0.01179,0.0001,0.00078,0.00015,0.0006,0.00019
in,0.00073,0.00011,0.00018,0.00011,0.00017,0.00014
in,0.00174,9e-05,0.0002,0.0001,0.00022,0.00018
in,0.00088,0.00011,0.00017,0.00012,0.00019,0.00015
in,0.00269,9e-05,0.00019,0.00015,0.00027,0.00018
in,0.00769,0.0001,0.00042,0.0002,0.00045,0.00023
in,0.00187,0.0001,0.00018,0.00013,0.00021,0.00019
in,0.00198,9e-05,0.00024,0.00011,0.00021,0.00015
in,0.00121,0.0001,0.00019,0.00011,0.0002,0.00015
in,0.1273,0.00031,0.00186,0.00058,0.00227,0.0044
in,0.00476,9e-05,0.00033,0.00013,0.00031,0.00018
in,0.00084,0.00011,0.00017,0.00012,0.00018,0.00014
in,0.00068,0.00012,0.00017,0.00012,0.00018,0.00014
in,0.0039,0.00011,0.00042,0.00012,0.00028,0.00018
in,0.0065,0.00011,0.00049,0.00014,0.00044,0.00021
in,0.00901,0.0001,0.00062,0.00017,0.00042,0.0002
in,0.03724,0.00018,0.0022,0.00037,0.00113,0.00048
in,0.04789,0.00016,0.00207,0.00041,0.00148,0.00043
in,0.00377,0.0001,0.00035,0.00013,0.00027,0.00017
in,0.12382,0.00022,0.00435,0.00042,0.01174,0.00078
in,0.00209,0.0001,0.00025,0.00014,0.00022,0.00015
in,0.00523,0.0001,0.00038,0.00011,0.00028,0.00017
in,0.00539,0.0001,0.00041,0.00015,0.00035,0.00019
in,0.00118,0.0001,0.00017,0.00013,0.0002,0.00016
in,0.00543,9e-05,0.00032,0.00013,0.00033,0.00018
in,0.04579,0.00021,0.0029,0.0005,0.00139,0.00046
in,0.00175,0.0001,0.00021,0.00011,0.00019,0.00017
in,0.00203,9e-05,0.00021,0.00012,0.00022,0.00016
in,0.00656,9e-05,0.00036,0.00015,0.00039,0.0002
in,0.00482,0.0001,0.00036,0.00014,0.00032,0.00019
in,0.02247,0.00013,0.00064,0.00054,0.00075,0.00034
in,0.00213,9e-05,0.00024,0.00012,0.00022,0.00015
in,0.02418,0.00013,0.00109,0.00026,0.00083,0.00036
in,0.0008,0.00011,0.00017,0.00012,0.00018,0.00015
in,0.04564,0.00016,0.00069,0.00035,0.00225,0.00192
in,0.23015,0.00068,0.01301,0.002,0.00577,0.00609
in,0.01935,0.00011,0.00084,0.00012,0.00084,0.0003
in,0.00978,0.0001,0.00052,0.00017,0.00044,0.00023
in,0.0011,0.0001,0.00018,0.00011,0.00019,0.00014
in,0.00735,9e-05,0.00039,0.00017,0.00036,0.00021
in,0.00084,0.00011,0.00017,0.00012,0.0002,0.00014
in,0.00169,0.00012,0.00018,0.00017,0.0002,0.00021
in,0.00295,9e-05,0.00031,0.00013,0.00024,0.00016
in,0.00064,0.00012,0.00018,0.00014,0.00017,0.00014
in,0.00148,9e-05,0.00022,9e-05,0.0002,0.00014
in,0.00138,0.0001,0.00018,0.00012,0.0002,0.00015
in,0.01917,0.00011,0.00102,0.00022,0.00064,0.00023
in,0.45565,0.00106,0.02098,0.00306,0.05288,0.01773
in,0.01927,0.00012,0.00111,0.0002,0.00064,0.0002
in,0.00067,0.00011,0.00018,0.00012,0.00017,0.00013
in,0.01166,0.0001,0.00063,0.00017,0.00053,0.0002
in,0.11205,0.00073,0.04596,0.00052,0.01061,0.00116
in,0.0008,0.00011,0.00019,0.0001,0.00018,0.00014
in,0.00068,0.00012,0.00018,0.00013,0.00017,0.00015
in,0.00075,0.00011,0.00018,0.00012,0.00017,0.00014
in,0.0027,0.0001,0.0003,0.00011,0.00024,0.00016
in,0.01657,0.00012,0.00094,0.00018,0.00079,0.00032
in,0.03683,0.00022,0.0032,0.00045,0.0012,0.00068
in,0.00112,0.0001,0.00017,0.00011,0.00019,0.00015
in,0.02121,0.00012,0.00051,0.00047,0.00104,0.00037
in,0.02158,0.00013,0.00103,0.00037,0.00074,0.00031
in,0.00137,0.0001,0.0002,0.00011,0.0002,0.00016
in,0.00511,0.0001,0.00033,0.00019,0.00032,0.00022
in,0.00502,9e-05,0.00028,0.00012,0.0003,0.0002
in,0.00059,0.00013,0.00019,0.00015,0.00018,0.00015
in,0.00072,0.00011,0.00018,0.00012,0.00017,0.00013
in,0.00087,0.0001,0.00018,0.00011,0.00018,0.00014
in,0.00148,0.0001,0.00023,0.0001,0.0002,0.00013
in,0.02917,0.00021,0.00266,0.00029,0.00116,0.00053
in,0.01885,0.00012,0.00139,0.00019,0.00074,0.00023
in,0.07096,0.00024,0.00234,0.00086,0.00153,0.00081
in,0.04743,0.00015,0.00204,0.00021,0.002,0.00048
in,0.00096,0.0001,0.00018,0.00012,0.00018,0.00014
in,0.00627,0.00012,0.00048,0.00013,0.00031,0.0002
in,0.00168,0.0001,0.0002,0.0001,0.00021,0.00015
in,0.30123,0.00079,0.03773,0.00094,0.01384,0.00165
in,0.0068,0.0001,0.00058,0.00013,0.00041,0.00017
in,0.00088,0.00011,0.00018,0.00013,0.00017,0.00015
in,0.00078,0.00011,0.00018,0.00012,0.00018,0.00014
in,0.08439,0.0002,0.0032,0.00032,0.00228,0.00074
in,0.01991,0.00012,0.00091,0.00032,0.0007,0.0003
in,0.00128,0.0001,0.00019,0.00012,0.00019,0.00015
in,0.00708,9e-05,0.00041,0.00015,0.00038,0.00018
in,0.01155,0.0001,0.00056,0.00017,0.00054,0.00023
in,0.00183,0.0001,0.00019,0.00012,0.00021,0.00017
in,0.00318,9e-05,0.00027,0.00012,0.00025,0.00017
in,0.24485,0.00314,0.27295,0.00163,0.0499,0.00411
in,0.00125,0.0001,0.00021,0.0001,0.00018,0.00014
in,0.02039,0.00011,0.00053,0.0003,0.00076,0.00032
in,0.07444,0.00018,0.00111,0.00117,0.00241,0.00073
in,0.00211,0.00011,0.00019,0.00019,0.00021,0.00022
in,0.01699,0.0001,0.00062,0.00022,0.00065,0.00026
in,0.01556,0.00012,0.00064,0.00031,0.0008,0.00035
in,0.00076,0.00012,0.00019,0.00012,0.00018,0.00015
in,0.00079,0.00011,0.00017,0.00012,0.00018,0.00014
in,0.01703,0.00012,0.00122,0.00015,0.00068,0.00018
in,0.00106,0.0001,0.00018,0.00011,0.00019,0.00014
in,0.03025,0.00011,0.00046,0.00024,0.0015,0.00053
in,0.01575,0.0001,0.0007,0.00017,0.00065,0.00023
in,0.00457,9e-05,0.0003,0.0001,0.00032,0.00017
in,0.01008,0.00012,0.00074,0.00023,0.00045,0.00024
in,0.00138,0.0001,0.00017,0.00011,0.00022,0.00016
in,0.00126,0.0001,0.00019,0.0001,0.00019,0.00016
in,0.10902,0.0003,0.00528,0.00107,0.00207,0.00075
in,0.00077,0.00011,0.00018,0.00011,0.00018,0.00014
in,0.00523,0.0001,0.00038,0.00011,0.00028,0.00017
in,0.01302,0.00013,0.00092,0.00023,0.00067,0.00022
in,0.00076,0.00011,0.00017,0.00012,0.00018,0.00014
in,0.21073,0.00026,0.00283,0.00045,0.01693,0.00247
in,0.02522,0.00012,0.00081,0.00025,0.00077,0.00028
in,0.31071,0.00042,0.01302,0.00082,0.03147,0.00161
in,0.02868,0.00014,0.00178,0.00027,0.00088,0.00027
in,0.01566,0.0001,0.00062,0.00019,0.00065,0.00026
in,0.00249,9e-05,0.00019,0.00011,0.00024,0.00019
in,0.00178,9e-05,0.00018,0.00012,0.0002,0.00017
in,0.3422,0.0005,0.02443,0.00056,0.01344,0.00122
in,0.00466,9e-05,0.00032,0.00014,0.00032,0.00018
in,0.00123,0.0001,0.00018,0.00011,0.00019,0.00015
in,0.11553,0.00028,0.00493,0.00062,0.00379,0.00105
in,0.05955,0.00018,0.00137,0.00119,0.00216,0.0006
in,0.56993,0.00069,0.00893,0.00155,0.20727,0.00464
in,0.00142,9e-05,0.00021,0.0001,0.00019,0.00014
in,0.10195,0.00026,0.00406,0.00088,0.00469,0.00117
in,0.00199,9e-05,0.00022,0.00012,0.00021,0.00016
in,0.00058,0.00013,0.00018,0.00013,0.00018,0.00015
in,0.00134,0.0001,0.00018,0.00013,0.00018,0.00016
in,0.00141,0.0001,0.00019,0.00012,0.00019,0.00015
in,0.00123,0.0001,0.00018,0.00011,0.00019,0.00015
in,0.00098,0.00011,0.00018,0.00011,0.00018,0.00015
in,0.00876,0.00011,0.00073,0.00015,0.00048,0.00021
in,0.00125,0.0001,0.00019,0.00012,0.0002,0.00017
in,0.01236,0.0001,0.00051,0.00019,0.00048,0.00025
in,0.02681,0.00015,0.00152,0.00037,0.00099,0.00037
in,0.00123,0.0001,0.0002,0.00012,0.00019,0.00016
in,0.00087,0.00011,0.00017,0.00012,0.00019,0.00014
in,0.00089,0.00011,0.00018,0.00012,0.00018,0.00014
in,0.06436,0.00022,0.00461,0.0003,0.00108,0.00027
in,0.00089,0.00011,0.00019,0.00011,0.00018,0.00013
in,0.00156,0.0001,0.00019,0.00013,0.00021,0.00017
in,0.00071,0.00012,0.00017,0.00014,0.00018,0.00014
in,0.00224,9e-05,0.0003,0.0001,0.00023,0.00014
in,0.02389,0.00013,0.00176,0.00021,0.00098,0.00025
in,0.00164,0.0001,0.00017,0.00013,0.00021,0.00017
in,0.04709,0.00017,0.00269,0.00033,0.00132,0.00034
in,0.00322,9e-05,0.00022,0.00011,0.00023,0.00021
in,0.02479,0.00022,0.00151,0.00047,0.00089,0.00135
in,0.00149,9e-05,0.00019,0.0001,0.0002,0.00015
in,0.01538,0.0001,0.0006,0.00015,0.00061,0.00023
in,0.01108,0.00012,0.00075,0.00022,0.0006,0.00025
in,0.00767,0.0001,0.00041,0.00012,0.00034,0.00022
in,0.00093,0.0001,0.00017,0.00012,0.00019,0.00014
in,0.01342,0.00011,0.00085,0.0002,0.00052,0.00021
in,0.0255,0.00011,0.00098,0.00022,0.00082,0.00026
in,0.03517,0.00013,0.00133,0.00033,0.00109,0.00036
in,0.08345,0.00022,0.00262,0.00046,0.00142,0.00044
in,0.00216,0.0001,0.0002,0.00014,0.0002,0.00016
in,0.03057,0.00013,0.00137,0.00024,0.00104,0.00029
in,0.01898,0.0001,0.00059,0.00016,0.00079,0.00028
in,0.01122,0.0001,0.00056,0.00016,0.0005,0.00023
in,0.00554,0.0001,0.00034,0.00015,0.00032,0.00023
in,0.00203,9e-05,0.00021,0.00011,0.00023,0.00015
in,0.00067,0.00012,0.00018,0.00012,0.00018,0.00014
in,0.02724,0.00012,0.001,0.0003,0.00092,0.00029
in,0.44388,0.00167,0.21452,0.00099,0.02964,0.00163
in,0.26302,0.00063,0.01657,0.00078,0.04856,0.00686
in,0.003,0.0001,0.00032,0.00013,0.00024,0.00017
in,0.00078,0.00011,0.00017,0.00012,0.00018,0.00014
in,0.0048,0.0001,0.0004,0.00014,0.0003,0.0002
in,0.95734,0.03674,0.91586,0.0025,0.12103,0.00257
in,0.00167,9e-05,0.00023,0.0001,0.0002,0.00014
in,0.00109,0.0001,0.00019,0.00011,0.00018,0.00014
in,0.03153,0.00013,0.00067,0.00048,0.00104,0.0004
in,0.04402,0.00015,0.0014,0.00036,0.00152,0.00052
in,0.00072,0.00011,0.00018,0.00013,0.00017,0.00014
in,0.07539,0.00038,0.01565,0.00041,0.0028,0.00043
in,0.01322,0.0001,0.00043,0.00023,0.0006,0.00027
in,0.04494,0.00013,0.00133,0.00032,0.00122,0.00041
in,0.00885,0.0001,0.00045,0.00016,0.00047,0.00021
in,0.00847,0.00011,0.00065,0.00018,0.00043,0.0002
in,0.04318,0.00013,0.00113,0.00025,0.00151,0.00041
in,0.00699,0.0001,0.00045,0.00014,0.00041,0.00021
in,0.00097,0.0001,0.00018,0.00011,0.00019,0.00014
in,0.00812,0.0001,0.00061,0.00016,0.00044,0.00019
in,0.00192,9e-05,0.00019,0.0001,0.00024,0.00016
in,0.00065,0.00012,0.00017,0.00014,0.00018,0.00014
in,0.00366,9e-05,0.00025,0.00011,0.00028,0.00019
in,0.00566,8e-05,0.00036,0.00013,0.00037,0.00018
in,0.13235,0.00113,0.13041,0.00065,0.01011,0.00102
in,0.31162,0.00106,0.04793,0.00087,0.02474,0.00379
in,0.00532,0.0001,0.00046,0.00016,0.00034,0.00018
in,0.00177,0.0001,0.00024,0.00012,0.0002,0.00014
in,0.00492,0.0001,0.00039,0.00013,0.0003,0.0002
in,0.00114,0.0001,0.00018,0.00011,0.00019,0.00014
in,0.00437,9e-05,0.00032,0.00012,0.00029,0.00018
in,0.01212,0.00011,0.00075,0.00019,0.00056,0.00024
in,0.02434,0.00013,0.00118,0.00031,0.00091,0.0003
in,0.0031,0.00011,0.00023,0.00022,0.00024,0.00021
in,0.09331,0.00015,0.00151,0.00034,0.00415,0.00052
in,0.14147,0.00082,0.06384,0.0006,0.00549,0.0007
in,0.00124,0.0001,0.00017,0.0001,0.00019,0.00015
in,0.00097,0.00011,0.00019,0.00011,0.00018,0.00015
in,0.00234,9e-05,0.00023,0.00011,0.00022,0.00015
in,0.0008,0.00011,0.00018,0.00012,0.00017,0.00014
in,0.00311,0.0001,0.00035,0.00012,0.00029,0.00017
in,0.00079,0.00011,0.00017,0.00013,0.00018,0.00014
in,0.00071,0.00011,0.00018,0.00011,0.00018,0.00014
in,0.03649,0.00013,0.00074,0.0003,0.00109,0.00075
in,0.00887,0.0001,0.00049,0.00019,0.00041,0.00022
in,0.06898,0.00045,0.01749,0.00058,0.00305,0.00099
in,0.00618,0.0001,0.0005,0.00017,0.00038,0.00021
in,0.00211,0.0001,0.00023,0.00013,0.00021,0.00016
in,0.00065,0.00012,0.00018,0.00012,0.00018,0.00014
in,0.06633,0.00013,0.00117,0.00025,0.00555,0.0005
in,0.05008,0.00016,0.00271,0.00036,0.00164,0.00039
in,0.01199,0.0001,0.00062,0.00017,0.0006,0.00021
in,0.0066,9e-05,0.00038,0.0001,0.00034,0.00019
in,0.50153,0.00159,0.15152,0.0006,0.01228,0.00054
in,0.00112,0.0001,0.00018,0.0001,0.00019,0.00014
in,0.03072,0.00012,0.00101,0.00034,0.00121,0.00033
in,0.00992,0.00011,0.00064,0.00021,0.00048,0.00023
in,0.00165,9e-05,0.00019,0.00011,0.00021,0.00015
in,0.0073,9e-05,0.00031,0.00015,0.0004,0.00023
in,0.00147,0.0001,0.00019,0.00012,0.0002,0.00015
