Source,toxicity,severe_toxicity,obscene,threat,insult,identity_attack
in,0.00568,9e-05,0.00036,0.00013,0.00034,0.00018
in,0.00523,0.0001,0.00038,0.00011,0.00028,0.00017
in,0.07054,0.00022,0.00171,0.00107,0.00219,0.00048
in,0.00327,9e-05,0.00022,0.00013,0.00024,0.00018
in,0.00103,0.0001,0.00018,0.0001,0.00019,0.00014
in,0.05537,0.00018,0.00203,0.00052,0.00149,0.00053
in,0.0058,9e-05,0.00037,0.00013,0.00041,0.0002
in,0.00364,9e-05,0.00026,0.00012,0.00027,0.00017
in,0.00964,0.00011,0.00065,0.0002,0.00046,0.00022
in,0.00216,0.0001,0.00023,0.00013,0.00021,0.00016
in,0.00203,9e-05,0.00021,0.00012,0.00022,0.00017
in,0.00243,9e-05,0.00027,0.00012,0.00023,0.00016
in,0.0026,9e-05,0.00028,0.00011,0.00021,0.00014
in,0.00403,0.0001,0.00029,0.00014,0.00026,0.00021
in,0.00642,0.00012,0.00066,0.00023,0.00038,0.00021
in,0.00089,0.00011,0.00017,0.00012,0.00018,0.00015
in,0.0009,0.0001,0.00018,0.00012,0.00019,0.00015
in,0.403,0.00116,0.02281,0.00237,0.01101,0.00778
in,0.00819,0.00011,0.00049,0.00017,0.00045,0.00028
in,0.0253,0.00011,0.00072,0.00018,0.00087,0.0003
in,0.01249,0.0001,0.00061,0.00017,0.00054,0.00024
in,0.00284,0.0001,0.00026,0.00019,0.00029,0.00019
in,0.00146,9e-05,0.00021,0.00012,0.0002,0.00014
in,0.00214,0.0001,0.00025,0.00011,0.00023,0.00015
in,0.00756,9e-05,0.00044,0.00012,0.00046,0.00018
in,0.00461,0.0001,0.00035,0.00014,0.0003,0.00019
in,0.0012,0.0001,0.00018,0.00011,0.0002,0.00015
in,0.00387,0.0001,0.00042,0.00013,0.00031,0.00017
in,0.02281,0.00017,0.00265,0.00029,0.00087,0.00026
in,0.01063,0.0001,0.00061,0.00019,0.00052,0.0002
in,0.01053,0.00012,0.0006,0.00027,0.00054,0.00028
in,0.00171,0.0001,0.00025,0.00012,0.00023,0.00015
in,0.00609,0.00011,0.00051,0.00014,0.00037,0.00022
in,0.00205,9e-05,0.00022,9e-05,0.00021,0.00017
in,0.00088,0.0001,0.00017,0.00011,0.00019,0.00014
in,0.0022,9e-05,0.00025,0.00012,0.00024,0.00016
in,0.0014,0.00013,0.00021,0.00019,0.00018,0.00018
in,0.001,0.0001,0.00019,0.0001,0.00018,0.00014
in,0.01007,0.00012,0.0008,0.00015,0.00048,0.00021
in,0.0187,0.00012,0.00161,0.00018,0.0008,0.00021
in,0.00393,9e-05,0.00026,0.00011,0.00026,0.0002
in,0.00108,0.00011,0.0002,0.00013,0.00019,0.00015
in,0.00138,9e-05,0.0002,0.00011,0.00019,0.00014
in,0.00087,0.00011,0.00018,0.00011,0.00018,0.00014
in,0.00108,0.00011,0.00019,0.00012,0.00019,0.00015
in,0.00576,0.00011,0.00054,0.00019,0.00036,0.00018
in,0.00089,0.0001,0.00017,0.00011,0.00018,0.00014
in,0.00234,9e-05,0.0002,0.00011,0.00023,0.00017
in,0.00085,0.00011,0.00019,0.00013,0.00017,0.00014
in,0.01424,0.0001,0.00085,0.0002,0.00067,0.00022
in,0.00282,0.0001,0.00029,0.00011,0.00024,0.00016
in,0.00152,0.0001,0.00019,0.00012,0.0002,0.00015
in,0.00119,0.0001,0.00019,0.0001,0.00019,0.00014
in,0.01338,0.00012,0.00095,0.00021,0.0006,0.00024
in,0.77308,0.00136,0.03678,0.00219,0.16387,0.00784
in,0.00302,9e-05,0.00033,0.0001,0.00025,0.00014
in,0.00096,0.0001,0.00018,0.00011,0.00018,0.00013
in,0.0006,0.00012,0.00018,0.00012,0.00017,0.00014
in,0.07657,0.0002,0.002,0.00066,0.00213,0.00077
in,0.02131,0.00011,0.00129,0.00021,0.00078,0.00025
in,0.00089,0.00011,0.00018,0.00013,0.00017,0.00016
in,0.00523,0.0001,0.00038,0.00011,0.00028,0.00017
in,0.00089,0.00011,0.00018,0.00012,0.00018,0.00013
in,0.01174,0.0001,0.00066,0.00019,0.00055,0.00026
in,0.00579,0.0001,0.00034,0.00013,0.00032,0.00023
in,0.00105,0.00011,0.00018,0.00012,0.00017,0.00015
in,0.00079,0.00011,0.00017,0.00012,0.00017,0.00014
in,0.00139,0.0001,0.00025,9e-05,0.0002,0.00014
in,0.00103,0.0001,0.0002,0.0001,0.00018,0.00013
in,0.00609,0.0001,0.00035,0.00014,0.00036,0.00019
in,0.0051,0.0001,0.00047,0.00012,0.00034,0.00016
in,0.00542,0.0001,0.00027,0.00013,0.00033,0.00022
in,0.00121,0.0001,0.00019,0.00011,0.00019,0.00014
in,0.00111,0.0001,0.00019,0.00011,0.00019,0.00014
in,0.00106,0.0001,0.00017,0.0001,0.00019,0.00015
in,0.00165,0.0001,0.00019,0.00012,0.00019,0.00017
in,0.34812,0.00437,0.14189,0.00299,0.03319,0.03188
in,0.03546,0.00014,0.00125,0.00049,0.00108,0.00045
in,0.00891,0.00011,0.00064,0.00018,0.00046,0.00024
in,0.00242,9e-05,0.00023,0.00011,0.00021,0.00016
in,0.00254,9e-05,0.00022,0.00012,0.00024,0.00016
in,0.09219,0.0002,0.00134,0.00102,0.00224,0.00074
in,0.00745,0.00011,0.00052,0.00019,0.00042,0.00022
in,0.00193,9e-05,0.00021,0.00013,0.00022,0.00016
in,0.00161,0.0001,0.00022,0.00012,0.0002,0.00015
in,0.00152,9e-05,0.00018,0.00011,0.00021,0.00015
in,0.05946,0.00015,0.00239,0.00029,0.0025,0.00042
in,0.95733,0.01876,0.7642,0.00515,0.3776,0.00567
in,0.00164,0.0001,0.0002,0.00013,0.00019,0.00016
in,0.08614,0.00024,0.00471,0.00052,0.00189,0.00047
in,0.11613,0.00025,0.00357,0.00079,0.00544,0.00134
in,0.00922,0.00016,0.00099,0.00029,0.00068,0.00028
in,0.01224,0.0001,0.00079,0.00017,0.00052,0.00021
in,0.00638,0.00014,0.00037,0.0003,0.00035,0.00034
in,0.0013,0.00011,0.00023,0.0001,0.00018,0.00014
in,0.0028,9e-05,0.00025,0.0001,0.00023,0.00018
in,0.00208,9e-05,0.00023,0.00011,0.00022,0.00015
in,0.00103,0.0001,0.00018,0.00012,0.00018,0.00014
in,0.00729,0.0001,0.0005,0.00012,0.00037,0.00019
in,0.00062,0.00012,0.00018,0.00012,0.00018,0.00014
in,0.04399,0.00023,0.00716,0.00028,0.00172,0.00029
in,0.08669,0.00022,0.00531,0.00027,0.00367,0.00044
in,0.0014,0.0001,0.0002,0.00012,0.00019,0.00016
in,0.00066,0.00012,0.00017,0.00013,0.00018,0.00014
in,0.0092,0.0001,0.00056,0.00016,0.00045,0.00021
in,0.01027,0.00012,0.00076,0.00019,0.00048,0.00021
in,0.11378,0.00025,0.00373,0.00063,0.00276,0.00081
in,0.01396,0.00011,0.00088,0.0002,0.00058,0.00026
in,0.00146,0.0001,0.00023,0.00012,0.00019,0.00015
in,0.01531,0.00012,0.00119,0.00019,0.00067,0.00025
in,0.0014,9e-05,0.00019,0.0001,0.00019,0.00015
in,0.00617,0.0001,0.00035,0.00016,0.0004,0.00025
in,0.00075,0.00011,0.00017,0.00011,0.00018,0.00014
in,0.00925,0.00011,0.00085,0.00017,0.00049,0.0002
in,0.01187,0.0001,0.00046,0.00015,0.00068,0.00023
in,0.0007,0.00011,0.00018,0.00012,0.00018,0.00014
in,0.00168,0.0001,0.00021,0.00012,0.0002,0.00015
in,0.01827,0.0001,0.00061,0.00024,0.00076,0.00026
in,0.25321,0.00067,0.02068,0.00071,0.03299,0.00374
in,0.00101,0.0001,0.00017,0.00011,0.00019,0.00014
in,0.00108,0.0001,0.00016,0.00012,0.00019,0.00015
in,0.00099,0.00011,0.0002,0.0001,0.00018,0.00015
in,0.12848,0.00017,0.00187,0.00064,0.0049,0.00076
in,0.00257,0.0001,0.00024,0.00012,0.00022,0.00017
in,0.00071,0.00011,0.00017,0.00012,0.00017,0.00014
in,0.00086,0.00011,0.00017,0.00012,0.00019,0.00014
in,0.00065,0.00012,0.00017,0.00013,0.00018,0.00015
in,0.00144,9e-05,0.00018,0.00012,0.00021,0.00015
in,0.02024,0.00013,0.00186,0.00015,0.00072,0.00019
in,0.00126,0.0001,0.00019,0.00011,0.00019,0.00014
in,0.01428,0.00013,0.00037,0.00028,0.00042,0.00041
in,0.0072,9e-05,0.00041,0.00017,0.00037,0.00023
in,0.00155,0.0001,0.00018,0.0001,0.0002,0.0002
in,0.00068,0.00011,0.00017,0.00012,0.00018,0.00014
in,0.01375,0.00011,0.00055,0.00024,0.00061,0.0003
in,0.06852,0.00021,0.00266,0.00058,0.00137,0.00063
in,0.00291,9e-05,0.00023,0.00013,0.00026,0.00018
in,0.00084,0.00011,0.00019,0.00012,0.00017,0.00014
in,0.02383,0.00013,0.00124,0.00023,0.0008,0.00023
in,0.0251,0.00014,0.00103,0.00038,0.00078,0.00037
in,0.00255,9e-05,0.00029,0.0001,0.00021,0.00014
in,0.01874,0.00014,0.00114,0.0003,0.00088,0.00039
in,0.95588,0.02641,0.80937,0.00488,0.63344,0.01617
in,0.00178,0.0001,0.00022,0.00015,0.00021,0.00016
in,0.0094,0.0001,0.00049,0.00014,0.00048,0.00026
in,0.00264,0.0001,0.00024,0.00014,0.00023,0.00017
in,0.963,0.048,0.9016,0.00916,0.3377,0.02375
in,0.00195,0.0001,0.0002,0.00014,0.00022,0.00017
in,0.00252,9e-05,0.00021,0.00014,0.00024,0.00018
in,0.00388,9e-05,0.00025,0.00011,0.00026,0.00019
in,0.00836,9e-05,0.00051,0.00013,0.00042,0.00019
in,0.00078,0.00011,0.00017,0.00012,0.00018,0.00014
in,0.00063,0.00012,0.00018,0.00012,0.00018,0.00014
in,0.00286,9e-05,0.00027,0.00011,0.00024,0.00015
in,0.02707,0.00016,0.00194,0.00024,0.00069,0.00031
in,0.00181,9e-05,0.00021,0.00012,0.00022,0.00015
in,0.04926,0.00017,0.00131,0.00039,0.00145,0.00059
in,0.00073,0.00012,0.00016,0.00012,0.00018,0.00015
in,0.00483,0.0001,0.00039,0.00012,0.00033,0.0002
in,0.14396,0.00036,0.0095,0.00051,0.00239,0.00068
in,0.00108,0.0001,0.00019,0.00011,0.00018,0.00014
in,0.00081,0.00011,0.00018,0.00012,0.00018,0.00014
in,0.00537,0.0001,0.00042,0.00013,0.00033,0.00019
in,0.00086,0.00011,0.00018,0.00012,0.00018,0.00015
in,0.00498,9e-05,0.00033,0.00012,0.00036,0.00021
in,0.00086,0.00011,0.00018,0.00013,0.00018,0.00014
in,0.00146,9e-05,0.00019,0.00011,0.0002,0.00015
in,0.00178,9e-05,0.00022,0.00012,0.00022,0.00015
in,0.00108,0.0001,0.00017,0.00011,0.00019,0.00015
in,0.05437,0.00021,0.00379,0.0002,0.00256,0.00031
in,0.00108,0.0001,0.00018,0.00011,0.00019,0.00014
in,0.00087,0.00011,0.00017,0.00013,0.00018,0.00014
in,0.00473,9e-05,0.0003,0.00013,0.00028,0.00021
in,0.00151,0.0001,0.00022,8e-05,0.00022,0.00015
in,0.00213,9e-05,0.00023,0.00011,0.00022,0.00016
in,0.00237,9e-05,0.0002,0.00012,0.00023,0.00017
in,0.01922,0.00013,0.00089,0.00034,0.00074,0.00038
in,0.00595,0.0001,0.00039,0.00014,0.00037,0.00024
in,0.00212,9e-05,0.00024,0.00011,0.00022,0.00016
in,0.00544,0.0001,0.00043,0.00011,0.00029,0.00017
in,0.03983,0.00012,0.0012,0.00027,0.00115,0.00042
in,0.00142,0.0001,0.0002,0.00012,0.0002,0.00015
in,0.01674,0.00011,0.00067,0.00033,0.00078,0.00031
in,0.0024,9e-05,0.00018,0.00012,0.00024,0.00019
in,0.00491,9e-05,0.00042,0.00012,0.00033,0.00017
in,0.00243,9e-05,0.0003,0.00011,0.00023,0.00015
in,0.04312,0.00016,0.00183,0.00028,0.00158,0.00058
in,0.00105,0.00011,0.00018,0.00011,0.00022,0.00015
in,0.00076,0.00012,0.00016,0.00015,0.00019,0.00015
in,0.00084,0.00011,0.00019,0.00011,0.00018,0.00014
in,0.00057,0.00013,0.00018,0.00015,0.00017,0.00015
in,0.00098,0.0001,0.00018,0.0001,0.00018,0.00014
in,0.00122,9e-05,0.00017,0.0001,0.00019,0.00015
in,0.00139,9e-05,0.00019,0.0001,0.0002,0.00015
in,0.0045,0.0001,0.00036,0.00015,0.00031,0.00018
in,0.00147,0.0001,0.00019,0.00013,0.0002,0.00015
in,0.00072,0.00011,0.00018,0.00012,0.00017,0.00014
in,0.00346,9e-05,0.00028,0.00014,0.00026,0.00017
in,0.30144,0.00045,0.01884,0.00057,0.0327,0.00123
in,0.00104,0.0001,0.0002,0.00012,0.00019,0.00014
in,0.00077,0.00011,0.00018,0.00013,0.00017,0.00014
in,0.02404,0.00013,0.00133,0.00023,0.0011,0.00034
in,0.00262,9e-05,0.00021,0.00012,0.00025,0.00019
in,0.00073,0.00012,0.00017,0.00013,0.00018,0.00014
in,0.00081,0.00011,0.00017,0.00013,0.00018,0.00014
in,0.01031,0.00015,0.00066,0.0002,0.00085,0.00039
in,0.00086,0.00011,0.00017,0.00012,0.00019,0.00014
in,0.00082,0.00011,0.00017,0.00013,0.00019,0.00014
in,0.04713,0.00014,0.00147,0.00032,0.00136,0.00038
in,0.0094,0.0001,0.00053,0.00013,0.00044,0.00019
in,0.00412,9e-05,0.00033,0.00016,0.00029,0.00018
in,0.00468,9e-05,0.00039,0.00011,0.00032,0.00016
in,0.01032,0.00015,0.00148,0.00021,0.00066,0.00028
in,0.0013,0.0001,0.00017,0.00013,0.0002,0.00015
in,0.00982,0.00013,0.0006,0.00024,0.00053,0.00029
in,0.89706,0.00883,0.44409,0.00262,0.33402,0.01641
in,0.03344,0.00015,0.00174,0.00029,0.00123,0.00039
in,0.00174,0.0001,0.00022,0.00012,0.00021,0.00015
in,0.0107,0.0001,0.00056,0.00019,0.00052,0.00024
in,0.01676,0.00011,0.00104,0.00018,0.0007,0.00023
in,0.01961,0.0001,0.00049,0.00015,0.00105,0.00033
in,0.00105,0.0001,0.00018,0.00011,0.00018,0.00014
in,0.00166,9e-05,0.00022,0.00011,0.00021,0.00014
in,0.02157,0.00013,0.00141,0.00021,0.00085,0.00025
in,0.00423,9e-05,0.00032,0.00011,0.00033,0.00019
in,0.00116,0.0001,0.00019,0.00012,0.00017,0.00014
in,0.00075,0.00011,0.00018,0.00012,0.00017,0.00014
in,0.00077,0.00011,0.00017,0.00011,0.00018,0.00014
in,0.00118,0.00011,0.00019,0.00015,0.00019,0.00017
in,0.00415,9e-05,0.00029,0.00013,0.00034,0.00019
in,0.09322,0.00033,0.00766,0.00036,0.00546,0.00073
in,0.00121,0.0001,0.00017,0.00011,0.00019,0.00015
in,0.10899,0.00034,0.01274,0.0005,0.00531,0.00073
in,0.00087,0.0001,0.00018,0.00011,0.00018,0.00014
in,0.00958,0.00011,0.00063,0.00018,0.00053,0.00023
in,0.00186,0.0001,0.00017,0.00012,0.00021,0.00019
in,0.00132,0.0001,0.00021,0.00011,0.00019,0.00015
in,0.01262,0.0001,0.00064,0.0002,0.00062,0.00024
in,0.00313,9e-05,0.00027,0.00011,0.00027,0.00017
in,0.07667,0.00016,0.00207,0.00057,0.00206,0.00045
in,0.13074,0.00021,0.0022,0.00039,0.01388,0.00133
in,0.00137,0.0001,0.00019,0.00011,0.0002,0.00015
in,0.36542,0.00106,0.04505,0.00084,0.12712,0.00767
in,0.00209,9e-05,0.00024,0.0001,0.00022,0.00015
in,0.00266,0.00011,0.00033,0.00012,0.00022,0.00016
in,0.00374,0.0001,0.00039,0.00012,0.00031,0.00018
in,0.31338,0.00119,0.1129,0.00116,0.01578,0.00109
in,0.01069,0.0001,0.00064,0.00019,0.00052,0.00021
in,0.04737,0.00022,0.00253,0.00037,0.003,0.00084
in,0.03374,0.00017,0.00296,0.0003,0.00126,0.00033
in,0.0017,9e-05,0.00019,0.00011,0.00021,0.00017
in,0.00491,0.0001,0.00043,0.00012,0.00029,0.00015
in,0.54084,0.0007,0.03226,0.00054,0.07699,0.00307
in,0.0015,0.0001,0.00024,9e-05,0.00022,0.00014
in,0.0338,0.00014,0.00163,0.00029,0.0012,0.00032
in,0.00112,0.0001,0.00018,0.0001,0.00019,0.00015
in,0.0129,0.0001,0.00068,0.0002,0.00061,0.00023
in,0.01409,0.00011,0.00079,0.00018,0.00055,0.00024
in,0.00227,9e-05,0.0002,0.00013,0.00023,0.00017
in,0.01491,0.0001,0.00058,0.00018,0.00066,0.00023
in,0.01249,9e-05,0.00052,0.00014,0.00071,0.00023
in,0.00107,0.0001,0.00018,0.00011,0.00019,0.00015
in,0.55212,0.00075,0.01896,0.00057,0.1107,0.00443
in,0.00175,0.0001,0.00019,0.00014,0.0002,0.00016
in,0.03259,0.00013,0.00106,0.00043,0.00094,0.00031
in,0.00611,9e-05,0.00048,0.00012,0.00035,0.00016
in,0.35848,0.00034,0.00518,0.00059,0.07791,0.00214
in,0.00123,0.0001,0.00018,0.00012,0.00019,0.00015
in,0.00109,0.0001,0.00017,0.00012,0.0002,0.00015
in,0.00083,0.00011,0.00017,0.00012,0.00018,0.00013
in,0.0121,0.0001,0.00051,0.00015,0.00056,0.00025
